,NEIGHBORHOOD,Total,Non-Hispanic/Latino,Hispanic/Latino
0,Roslindale,30207,77%,23%
1,Jamaica Plain,43871,77%,23%
2,Mission Hill,14251,80%,20%
3,Longwood,6549,87%,13%
4,Bay Village,1465,94%,6%
5,Leather District,621,94%,6%
6,Chinatown,3113,94%,6%
7,North End,6785,93%,7%
8,Roxbury,53772,70%,29%
9,South End,24202,85%,15%
10,Back Bay,20755,90%,10%
11,East Boston,36754,38%,54%
12,Charlestown,16296,89%,11%
13,West End,6227,88%,12%
14,Beacon Hill,8930,94%,6%
15,Downtown,13835,93%,7%
16,Fenway,32156,87%,13%
17,Brighton,48561,88%,12%
18,West Roxbury,33439,90%,10%
19,Hyde Park,37974,73%,26%
20,Mattapan,26843,85%,15%
21,Dorchester,122539,80%,20%
22,South Boston Waterfront,6344,89%,11%
23,South Boston,36373,89%,11%
24,Allston,26650,87%,13%
25,Harbor Islands,99,72%,28%
