,NEIGHBORHOOD,Median Household Income,Per Capita Income
0,Roslindale,86274,41576
1,Jamaica Plain,83737,45825
2,Mission Hill,42231,28948
3,Longwood,42215,30482
4,Bay Village,89603,93688
5,Leather District,71872,64531
6,Chinatown,80738,79110
7,North End,109961,90945
8,Roxbury,41549,25872
9,South End,80516,75928
10,Back Bay,87395,84698
11,East Boston,0,0
12,Charlestown,113659,73269
13,West End,106761,88691
14,Beacon Hill,107218,97194
15,Downtown,99996,88185
16,Fenway,47706,45869
17,Brighton,78441,41627
18,West Roxbury,98806,49020
19,Hyde Park,75652,33786
20,Mattapan,61672,29399
21,Dorchester,58459,30334
22,South Boston Waterfront,125298,72715
23,South Boston,98209,56894
24,Allston,64463,37016
