,term,weight
1352,landlords,0.005544349559029065
973,overcrowding,0.004871605397287734
2360,binland,0.0036495031432535823
2394,bc,0.00339431823514951
1922,dorms,0.0026467640870971774
1639,glascock,0.002628591769201913
2268,campus,0.002538834874006993
2012,decie,0.0024882975976728973
487,sharma,0.0024882975976728973
1453,inspectors,0.0024216699223345343
1775,faisal,0.002351897898759606
167,undergraduates,0.0022952988912570836
151,units,0.0022354947457498033
1291,linden,0.0020752040283172997
1530,housemates,0.0019906380781383177
1884,egress,0.0019906380781383177
1133,montgomery,0.0019906380781383177
688,rental,0.0019219522189697607
974,overcrowded,0.0018583463654213298
2539,allston,0.0018580735549089274
2321,bridj,0.0018247515716267911
1456,inspectional,0.0017843883638254464
165,underpasses,0.0016588650651152648
2583,addresses,0.0016569320521236286
1047,northeastern,0.001528230700858578
1630,goldenberg,0.0015218162874326862
1959,dimeo,0.0014929785586037384
2094,correspondents,0.0014929785586037384
1673,frias,0.0014929785586037384
2505,antiovercrowding,0.0014929785586037384
2405,bartrug,0.0014929785586037384
1459,inspected,0.0014511165013197506
1455,inspections,0.0014511165013197506
575,said,0.0013840710669077497
2496,apartments,0.0013803374072271029
168,undergraduate,0.0013382912728690847
2188,code,0.0013256555718423205
1582,hazards,0.0013068802827482069
1923,dorm,0.0012927626889887513
2187,codes,0.0012927626889887513
105,violations,0.0012814670527809095
2561,agency,0.0012774255689998876
2212,city,0.0012604932930767008
2535,alpha,0.00124512241699038
17,xa0a,0.00124512241699038
282,terceiro,0.00124512241699038
2332,bra,0.0012445833528881534
354,students,0.0012295988496189385
2179,colleges,0.001201310236534402
2612,absentee,0.0011880729843165517
2441,attic,0.0011880729843165517
166,underpass,0.0011067754817692265
644,restriction,0.001095212725695384
1381,juniors,0.001095212725695384
2319,brighton,0.0010845508199641522
2337,bottles,0.0010759213552767577
2304,bu,0.0010463024640783502
284,tenants,0.0010451663746362718
1317,lee,0.0010163359384124456
812,properties,0.0010161339753408196
410,spotlight,0.0010075505209643373
597,roommates,0.001003944998554102
569,sanitary,0.0009953190390691589
1134,monoxide,0.0009953190390691589
1361,kowalcky,0.0009953190390691589
1591,hara,0.0009953190390691589
1034,nu,0.0009953190390691589
2388,bedrooms,0.0009695720167415634
1649,gerald,0.0009695720167415634
1971,detectors,0.0009695720167415634
150,universities,0.0009687985778503242
1460,inspect,0.0009328606079912683
1893,ebola,0.0009328606079912683
1326,leased,0.0009328606079912683
958,packing,0.0009328606079912683
355,student,0.000920797963077524
1353,landlord,0.0009017714444307563
2148,complaints,0.0009000043781590116
1144,mission,0.000862310440716105
987,ordinance,0.0008607370842214062
811,property,0.0008490963363229118
2402,basements,0.0008316510890215862
1083,neighborhoods,0.0008305056817777212
1903,duplexes,0.0008300816113269198
2255,casale,0.0008300816113269198
2277,calculus,0.0008300816113269198
605,rodents,0.0008300816113269198
2322,bridges,0.0008292094293255719
1712,flood,0.0008284660260618143
1904,dunn,0.0008214095442715379
400,staffing,0.0007647378702109055
2214,cited,0.0007362869191662464
1040,notorious,0.0007301418171302559
2032,davey,0.0007301418171302559
2265,cans,0.0007271790125561726
858,pratt,0.000712843790589931
2553,agreements,0.000712843790589931
1583,hazard,0.000712843790589931
589,rowdy,0.000712843790589931
1,zip,0.0007010097143599968
2422,axelrod,0.0006635460260461059
1844,enrollment,0.0006628277859211602
1528,housing,0.000655000612910816
2216,citations,0.0006463813444943756
2180,college,0.0006426044239214553
685,renters,0.000638874089988974
2132,conditions,0.0006387127844999438
263,thousand,0.0006302466465383504
2123,conservancy,0.0006219070719941788
2262,carbon,0.0006219070719941788
1122,mouse,0.0006219070719941788
1198,mattress,0.0006219070719941788
1524,hundred,0.0005993522030805881
120,valerie,0.0005940364921582759
1637,globe,0.000588551275369139
576,safety,0.000582713171986312
2560,agent,0.0005744507477983388
2037,database,0.0005735534026581792
787,quarters,0.0005657197058582516
1327,lease,0.0005657197058582516
1742,files,0.0005655836764325786
742,records,0.000554342426174639
1958,dingy,0.0005533877408846132
1079,neurological,0.0005533877408846132
1877,electronically,0.0005533877408846132
2076,cramming,0.0005533877408846132
1427,investigation,0.0005516155866135879
939,passengers,0.000551082549374351
106,violation,0.000551082549374351
2310,brokers,0.000547606362847692
415,spilled,0.000547606362847692
1150,misconduct,0.000547606362847692
62,wentworth,0.000547606362847692
1927,door,0.0005327663286731996
443,smoke,0.0005302622287369281
502,services,0.000516117380902162
2077,crammed,0.0005098252468072704
2219,chronic,0.0005098252468072704
1718,flames,0.0005091477352724265
2151,complain,0.0005091477352724265
1356,lamented,0.000502096632462487
2450,associate,0.0005009841357948646
2479,arbiter,0.0004976595195345794
1477,ineffectual,0.0004976595195345794
1607,guffaw,0.0004976595195345794
856,preclude,0.0004976595195345794
36,woodwork,0.0004976595195345794
570,sanitarian,0.0004976595195345794
1430,inundating,0.0004976595195345794
1429,invading,0.0004976595195345794
606,rodent,0.0004976595195345794
2470,armini,0.0004976595195345794
1573,heater,0.0004976595195345794
2390,bedbugs,0.0004976595195345794
348,sublet,0.0004976595195345794
1431,intuitive,0.0004976595195345794
1569,heedless,0.0004976595195345794
896,piss,0.0004976595195345794
1977,destabilized,0.0004976595195345794
1646,ghettos,0.0004976595195345794
607,robsham,0.0004976595195345794
824,prohibitively,0.0004976595195345794
1669,frightens,0.0004976595195345794
2524,amoeba,0.0004976595195345794
287,tempts,0.0004976595195345794
1095,ndimeo,0.0004976595195345794
64,welts,0.0004976595195345794
765,ratholes,0.0004976595195345794
678,repelled,0.0004976595195345794
255,throated,0.0004976595195345794
1846,enriching,0.0004976595195345794
2291,burrowed,0.0004976595195345794
250,tiger,0.0004976595195345794
1410,jabbed,0.0004976595195345794
246,timeframe,0.0004976595195345794
779,ra,0.0004976595195345794
1710,floorboards,0.0004976595195345794
1417,irritant,0.0004976595195345794
797,purring,0.0004976595195345794
1679,freakin,0.0004976595195345794
2278,calamities,0.0004976595195345794
1062,nirmal,0.0004976595195345794
1909,droppings,0.0004976595195345794
1993,dens,0.0004976595195345794
540,scruples,0.0004976595195345794
1954,directory,0.0004976595195345794
953,paradox,0.0004976595195345794
14,xa0illegal,0.0004976595195345794
11,xa0trailing,0.0004976595195345794
941,passageways,0.0004976595195345794
2413,banisters,0.0004976595195345794
2093,cosigners,0.0004976595195345794
1508,imperfect,0.0004976595195345794
9,yearning,0.0004976595195345794
2095,correspondent,0.0004976595195345794
2177,colloquially,0.0004976595195345794
454,sketching,0.0004976595195345794
2112,contemptuously,0.0004976595195345794
145,unload,0.0004976595195345794
969,overpacked,0.0004976595195345794
404,squalor,0.0004976595195345794
142,unpermitted,0.0004976595195345794
436,soleyn,0.0004976595195345794
2433,autler,0.0004976595195345794
136,untrustworthy,0.0004976595195345794
2135,concussions,0.0004976595195345794
2139,computerized,0.0004976595195345794
13,xa0overcrowding,0.0004976595195345794
705,reinspection,0.0004976595195345794
2207,clair,0.0004976595195345794
170,undercount,0.0004976595195345794
1435,intransigence,0.0004976595195345794
16,xa0along,0.0004976595195345794
15,xa0bu,0.0004976595195345794
378,stifle,0.0004976595195345794
689,rent,0.0004935507880226838
1424,investor,0.0004847860083707817
1114,multifamily,0.0004847860083707817
1055,noisy,0.0004847860083707817
185,two,0.0004770344689391931
2440,attics,0.0004752291937266207
541,screenings,0.0004752291937266207
700,relies,0.0004752291937266207
2038,data,0.0004683287631663385
1827,estate,0.00046617053758904963
1689,found,0.00046514536279173896
948,parties,0.00046451838872723185
1184,measure,0.00046451838872723185
1686,four,0.00046341665186643406
1138,mold,0.00045633863570640996
2305,bryan,0.00045633863570640996
285,tenant,0.00045257576468660135
510,september,0.00045168642132748356
2521,analysis,0.00045088572221537815
440,soared,0.0004460970909563616
1512,illegally,0.00044188519061410684
2339,bottle,0.00044188519061410684
828,profits,0.0004303685421107031
2009,deckers,0.0004303685421107031
2566,aftermath,0.0004303685421107031
829,profitable,0.0004303685421107031
2342,boston,0.0004287271809453507
1273,living,0.00042634331971711935
2,zero,0.0004201644310255669
643,result,0.0004190309986225134
922,percent,0.00041768155026196966
1213,market,0.00041622369427593716
1031,number,0.0004152528408888606
1365,knob,0.0004150408056634599
2303,budged,0.0004150408056634599
1843,enrollments,0.0004150408056634599
426,sororities,0.0004150408056634599
550,scofflaw,0.0004150408056634599
1366,knifepoint,0.0004150408056634599
690,reneging,0.0004150408056634599
1833,eradicate,0.0004150408056634599
1152,minors,0.0004150408056634599
25,worthless,0.0004150408056634599
659,reside,0.0004150408056634599
577,safeguard,0.0004150408056634599
2257,carve,0.0004150408056634599
1163,mice,0.0004150408056634599
1277,livable,0.0004150408056634599
2311,brokered,0.0004150408056634599
1236,magnets,0.0004150408056634599
2045,dampen,0.0004150408056634599
626,riddle,0.0004150408056634599
1340,lawfully,0.0004150408056634599
347,subletting,0.0004150408056634599
1864,enacting,0.0004150408056634599
452,slaps,0.0004150408056634599
1189,meade,0.0004150408056634599
1860,endangerment,0.0004150408056634599
2025,deadlock,0.0004150408056634599
1861,endangering,0.0004150408056634599
1618,greed,0.0004150408056634599
97,voicemail,0.0004150408056634599
2519,anemic,0.0004150408056634599
774,raking,0.0004150408056634599
2401,bash,0.0004150408056634599
1572,heaters,0.0004150408056634599
2376,benchmarks,0.0004150408056634599
232,toned,0.0004150408056634599
2409,barricaded,0.0004150408056634599
1659,garret,0.0004150408056634599
1033,nudging,0.0004150408056634599
767,rarities,0.0004150408056634599
171,underage,0.0004150408056634599
1681,fraternities,0.0004150408056634599
2414,banister,0.0004150408056634599
1509,impediment,0.0004150408056634599
1616,grievous,0.0004150408056634599
1740,filthy,0.0004150408056634599
1506,import,0.0004150408056634599
1680,frayed,0.0004150408056634599
1378,keg,0.0004150408056634599
210,trap,0.0004150408056634599
143,unpacked,0.0004150408056634599
141,unplanned,0.0004150408056634599
1486,incursions,0.0004150408056634599
972,overheated,0.0004150408056634599
1584,hauled,0.0004150408056634599
1475,infestation,0.0004150408056634599
978,outpaced,0.0004150408056634599
1411,itchy,0.0004150408056634599
2050,cyclists,0.00041460471466278593
1806,exclude,0.00041460471466278593
1010,officials,0.00040818878775601583
1721,five,0.00040780665364246197
1255,lopez,0.00040398834030898475
925,pedestrians,0.00040398834030898475
839,privacy,0.0004007873086358917
1265,logan,0.0004007873086358917
2407,barry,0.0004007873086358917
954,paper,0.0004007873086358917
1248,loud,0.0003976966715526961
2313,broken,0.0003976966715526961
1015,offenders,0.00039600379410077615
709,regulators,0.00039600379410077615
318,surveyed,0.00039600379410077615
2497,apartment,0.0003954488762593571
1529,houses,0.0003943821163506008
1084,neighborhood,0.0003892032627441081
153,unit,0.00038292579873386214
1856,enforce,0.00038236893510545277
1268,lock,0.00038236893510545277
1532,housed,0.00038236893510545277
1724,fisher,0.00038236893510545277
2403,basement,0.0003709030598011819
257,three,0.00037073332149314725
1003,one,0.0003653238654534327
2215,cite,0.00036507090856512797
1148,mismanagement,0.00036507090856512797
1764,fares,0.00036507090856512797
845,pretend,0.00036507090856512797
109,violate,0.00036507090856512797
1325,leases,0.00036507090856512797
598,roommate,0.00036507090856512797
1683,fraction,0.0003586404517589193
169,undergrads,0.0003564218952949655
1028,nwithin,0.0003564218952949655
1328,leaps,0.0003564218952949655
1032,nuisance,0.0003564218952949655
2043,dangerously,0.0003564218952949655
110,vigorously,0.0003564218952949655
2069,creeping,0.0003564218952949655
1831,escalation,0.0003564218952949655
1238,maddening,0.0003564218952949655
2059,crowding,0.0003564218952949655
157,unfulfilled,0.0003564218952949655
12,xa0the,0.0003564218952949655
2115,consulted,0.0003564218952949655
1480,induced,0.0003564218952949655
1375,kidding,0.0003564218952949655
1767,fanned,0.0003564218952949655
1193,maze,0.0003564218952949655
2130,conducts,0.0003564218952949655
1368,kitty,0.0003564218952949655
2611,absolute,0.0003564218952949655
964,overstuffed,0.0003564218952949655
1024,obstructed,0.0003564218952949655
734,redeemed,0.0003564218952949655
442,smoky,0.0003564218952949655
736,redeem,0.0003564218952949655
2416,balconies,0.0003564218952949655
288,temptation,0.0003564218952949655
764,rats,0.0003564218952949655
163,understaffed,0.0003564218952949655
370,stow,0.0003564218952949655
2602,accomplice,0.0003564218952949655
2026,deadlines,0.0003564218952949655
904,phalanx,0.0003564218952949655
215,tragically,0.0003564218952949655
2489,applaud,0.0003564218952949655
1051,nonexistent,0.0003564218952949655
2502,anwar,0.0003564218952949655
417,speculators,0.0003564218952949655
313,switched,0.0003564218952949655
310,sympathize,0.0003564218952949655
1682,fractured,0.0003564218952949655
2349,blossomed,0.0003564218952949655
1568,heel,0.0003564218952949655
1558,hilly,0.0003564218952949655
1953,disagreements,0.0003564218952949655
543,scrapped,0.0003564218952949655
906,pests,0.0003564218952949655
320,surrounds,0.0003564218952949655
524,seep,0.0003564218952949655
1433,intruder,0.0003564218952949655
253,thwarted,0.0003564218952949655
2408,barring,0.0003564218952949655
1717,fleeting,0.0003564218952949655
1382,junior,0.00035350815249128543
2220,christopher,0.00035350815249128543
1347,last,0.00035219665541848987
2559,agents,0.00035068889505640523
2267,campuses,0.00035068889505640523
1423,investors,0.00034876748802611674
283,tens,0.00034876748802611674
820,promised,0.00034838879154542386
683,rents,0.00034838879154542386
149,university,0.000339838878035385
593,ross,0.00033943182351495096
1457,inspection,0.00033943182351495096
1917,downstairs,0.00033943182351495096
2397,bathroom,0.0003371845998192563
1403,jitney,0.00033177301302305296
2331,brasfield,0.00033177301302305296
1140,modupe,0.00033177301302305296
1129,moorehead,0.00033177301302305296
65,wellington,0.00033177301302305296
2040,darke,0.00033177301302305296
1571,heathrow,0.00033177301302305296
1254,lopezes,0.00033177301302305296
520,semester,0.0003231906722471878
1135,monitors,0.0003231906722471878
0,zoning,0.00032043546953486313
1522,huntington,0.000318640779254544
1336,lawsuits,0.000318640779254544
624,riders,0.000318640779254544
187,twenty,0.0003151233232691752
1094,near,0.00031326116269647723
655,residents,0.0003114396306666455
1359,kristen,0.0003109535359970894
2571,aesthetic,0.0003109535359970894
301,tan,0.0003109535359970894
2295,burden,0.0003109535359970894
652,resonate,0.0003109535359970894
2286,bust,0.0003109535359970894
629,ribs,0.0003109535359970894
321,surround,0.0003109535359970894
324,surging,0.0003109535359970894
604,rodrigues,0.0003109535359970894
1931,dominant,0.0003109535359970894
281,terminate,0.0003109535359970894
1940,disregard,0.0003109535359970894
2249,categories,0.0003109535359970894
1146,misses,0.0003109535359970894
2582,adjusted,0.0003109535359970894
549,scooped,0.0003109535359970894
1980,designate,0.0003109535359970894
1289,linger,0.0003109535359970894
2002,defy,0.0003109535359970894
519,semesters,0.0003109535359970894
2217,citation,0.0003109535359970894
2198,clearer,0.0003109535359970894
681,repaired,0.0003109535359970894
1800,exits,0.0003109535359970894
691,rendered,0.0003109535359970894
861,powerless,0.0003109535359970894
146,unlimited,0.0003109535359970894
1000,op,0.0003109535359970894
1458,inspecting,0.0003109535359970894
2446,assurances,0.0003109535359970894
1521,huskies,0.0003109535359970894
1445,intensify,0.0003109535359970894
918,peril,0.0003109535359970894
1567,heels,0.0003109535359970894
2461,ashes,0.0003109535359970894
104,violators,0.0003109535359970894
871,porches,0.0003109535359970894
1656,gears,0.0003109535359970894
480,shortfall,0.0003109535359970894
1420,ire,0.0003109535359970894
1668,frigid,0.0003109535359970894
1675,freely,0.0003109535359970894
2504,antiquated,0.0003109535359970894
2347,bluestone,0.0003109535359970894
240,tipping,0.0003109535359970894
1407,jailed,0.0003109535359970894
2506,antics,0.0003109535359970894
2327,breathtaking,0.0003109535359970894
732,redemption,0.0003109535359970894
711,regulation,0.0003109535359970894
2191,clustered,0.0003109535359970894
1478,ineffective,0.0003109535359970894
1220,manicured,0.0003109535359970894
397,stanch,0.0003109535359970894
444,smiles,0.0003109535359970894
2160,commonplace,0.0003109535359970894
408,spotting,0.0003109535359970894
2101,cord,0.0003109535359970894
445,smelled,0.0003109535359970894
453,skyrocketed,0.0003109535359970894
2175,combating,0.0003109535359970894
1197,maximize,0.0003109535359970894
591,routes,0.00031001554491210374
662,requiring,0.00030931963342987475
2400,basic,0.00030931963342987475
368,street,0.0003089444345776227
961,owners,0.0003079680145414661
2387,beds,0.0003034661398373307
2549,airport,0.0003034661398373307
2141,compromise,0.0003005904814769187
1442,internal,0.0003005904814769187
1887,effects,0.0003005904814769187
585,rule,0.00029968105987867476
833,problems,0.00029846297938886855
1559,hill,0.0002965866571945178
1513,illegal,0.0002957865872629506
2159,commonwealth,0.0002957865872629506
628,rich,0.0002957865872629506
1533,house,0.0002904077685029654
962,owner,0.000287436813572035
942,passage,0.00028691236140713545
819,promises,0.00028691236140713545
1384,jumping,0.00028691236140713545
1585,haul,0.00028691236140713545
695,remedy,0.00028691236140713545
1256,loose,0.00028691236140713545
1085,neglect,0.00028691236140713545
2299,buildings,0.0002854863281110917
760,real,0.0002847828751786157
1218,many,0.0002842288798114129
2097,corporation,0.0002828598529291258
458,six,0.00027804999111986044
1354,landfills,0.0002766938704423066
2338,bottled,0.0002766938704423066
1399,joggers,0.0002766938704423066
1190,mclaughlin,0.0002766938704423066
850,presentation,0.000273803181423846
1808,exchanged,0.000273803181423846
2306,brutally,0.000273803181423846
2613,absence,0.000273803181423846
1372,kim,0.000273803181423846
965,oversight,0.000273803181423846
1660,gardner,0.000273803181423846
722,regard,0.000273803181423846
556,scarred,0.000273803181423846
2033,daunting,0.000273803181423846
1837,enveloped,0.000273803181423846
462,sink,0.000273803181423846
158,unfolding,0.000273803181423846
1749,fiery,0.000273803181423846
159,unfair,0.000273803181423846
2607,acceptable,0.000273803181423846
2039,darker,0.000273803181423846
854,premises,0.000273803181423846
571,sand,0.000273803181423846
857,precisely,0.000273803181423846
2396,battered,0.000273803181423846
189,turnover,0.000273803181423846
1919,doubling,0.000273803181423846
980,outlook,0.000273803181423846
2225,chestnut,0.000273803181423846
2178,collision,0.000273803181423846
2377,belongings,0.000273803181423846
2547,alarmed,0.000273803181423846
1588,harrowing,0.000273803181423846
137,unsuccessfully,0.000273803181423846
2229,charred,0.000273803181423846
1879,elbow,0.000273803181423846
1206,match,0.0002712636017980908
319,survey,0.0002712636017980908
1752,fenway,0.00026690561260260396
87,walsh,0.00026569221373675555
200,triple,0.0002651311143684641
1485,indeed,0.0002651311143684641
986,ordinary,0.0002651311143684641
182,typical,0.0002651311143684641
1021,obvious,0.0002651311143684641
1763,fatal,0.00026129159365906795
1425,investment,0.00026129159365906795
693,reminded,0.00026129159365906795
1731,fire,0.00025953302555553793
1829,escaped,0.0002549126234036352
2520,anderson,0.0002549126234036352
1732,fines,0.0002549126234036352
1546,homeowners,0.0002549126234036352
2144,comply,0.0002504920678974323
2301,build,0.0002468118251548003
1121,move,0.000246556374277761
975,overall,0.0002464888227191255
595,rosemary,0.00024239300418539084
601,rooftops,0.00024239300418539084
2373,berklee,0.00024239300418539084
1627,gordon,0.00024239300418539084
1983,descended,0.00024239300418539084
2297,bump,0.00024239300418539084
2426,await,0.00024239300418539084
874,populated,0.00024239300418539084
2287,businessman,0.00024239300418539084
5,ymca,0.00024239300418539084
1911,driscoll,0.00024239300418539084
1587,harsh,0.00024239300418539084
365,strikes,0.00024239300418539084
23,wrist,0.00024239300418539084
1025,objections,0.00024239300418539084
1885,egregious,0.00024239300418539084
513,sentiment,0.00024239300418539084
222,traced,0.00024239300418539084
769,raped,0.00024239300418539084
993,oppose,0.00024239300418539084
1970,deteriorated,0.00024239300418539084
746,reconsider,0.00024239300418539084
748,reckless,0.00024239300418539084
558,scant,0.00024239300418539084
2246,ceiling,0.00024239300418539084
1472,inflation,0.00024239300418539084
805,protocols,0.00024239300418539084
1934,documented,0.00024239300418539084
2119,construct,0.00024239300418539084
2256,carved,0.00024239300418539084
1014,offending,0.00024239300418539084
759,realistic,0.00024239300418539084
2370,beverage,0.00023761459686331035
2369,beverages,0.00023761459686331035
2548,airports,0.00023761459686331035
2300,building,0.0002373190626488464
1081,neither,0.0002360292198734794
1854,enforcement,0.0002360292198734794
507,serious,0.00023308526879452481
19,wrote,0.00023308526879452481
1022,obtained,0.0002325116586840778
1153,mine,0.0002325116586840778
2328,breaking,0.0002325116586840778
1267,locked,0.0002325116586840778
338,suffering,0.0002325116586840778
2570,affairs,0.0002325116586840778
1042,noticed,0.0002325116586840778
1181,median,0.0002325116586840778
2410,barely,0.0002325116586840778
498,seven,0.0002286188815874408
1883,eight,0.0002286188815874408
208,trauma,0.00022628788234330067
1072,nick,0.00022628788234330067
1826,estimate,0.00022628788234330067
966,oversees,0.00022628788234330067
2351,blind,0.00022628788234330067
1730,fires,0.00022628788234330067
1757,fed,0.00022628788234330067
2603,accommodate,0.00022628788234330067
1949,disclosed,0.00022628788234330067
2138,concerned,0.00022584321066374178
221,track,0.00022584321066374178
596,rooms,0.00022183994044721296
612,river,0.00022183994044721296
49,willing,0.00022183994044721296
488,sharing,0.00022183994044721296
2213,citing,0.00022094259530705342
1393,josh,0.00022094259530705342
213,transit,0.00022094259530705342
1156,million,0.0002206030717222072
24,would,0.00021738279597229053
963,owned,0.0002164363210234873
2334,boundaries,0.00021518427105535155
1713,flights,0.00021518427105535155
346,submit,0.00021518427105535155
